date,air_temp,sea_temp,sea_air_pre,humidity,vis,u,v,ASTD,DT,T_DT,sst-DT,label,ttd
2016-09-02 17:10,20.2,22.8,1007,96.6,910,2.861178716,3.728760699,-2.6,19.6632529,0.536747098,3.136747098,FALSE,960
2016-09-02 17:20,20,23,1006.8,96.6,610,3.040746862,4.094369123,-3,19.46348216,0.536517838,3.536517838,FALSE,950
2016-09-02 17:30,20,23.2,1006.7,96.6,880,3.932471957,3.55326108,-3.2,19.46348216,0.536517838,3.736517838,FALSE,940
2016-09-02 17:40,20.2,23.1,1006.5,96.6,1290,3.518612497,2.641848991,-2.9,19.6632529,0.536747098,3.436747098,FALSE,930
2016-09-02 17:50,20.4,23,1006.5,96.6,1390,2.645024159,3.7634887,-2.6,19.86302372,0.536976281,3.136976281,FALSE,920
2016-09-02 18:00,20.4,23.4,1006.4,96.6,2150,3.717986791,4.187669307,-3,19.86302372,0.536976281,3.536976281,FALSE,910
2016-09-02 18:10,20.7,23.5,1006.4,96.6,700,2.733446607,5.228601117,-2.8,20.16268009,0.537319908,3.337319908,FALSE,900
2016-09-02 18:20,20.6,23.5,1006.6,96.6,730,1.266790903,6.171324072,-2.9,20.06279462,0.537205385,3.437205385,FALSE,890
2016-09-02 18:30,20.5,23.4,1007,96.6,850,1.977371952,4.483302372,-2.9,19.96290916,0.537090843,3.437090843,FALSE,880
2016-09-02 18:40,20.4,23.3,1007.1,96.6,980,2.114935538,4.640802481,-2.9,19.86302372,0.536976281,3.436976281,FALSE,870
2016-09-02 18:50,20.6,23.3,1006.7,96.6,780,2.937086683,6.02192011,-2.7,20.06279462,0.537205385,3.237205385,FALSE,860
2016-09-02 19:00,20.9,23.6,1006.6,96.6,1160,3.699168386,6.060210661,-2.7,20.3624511,0.537548895,3.237548895,FALSE,850
2016-09-02 19:10,21.1,23.8,1006.6,96.6,1120,2.57943315,6.935886722,-2.7,20.5622222,0.537777805,3.237777805,FALSE,840
2016-09-02 19:20,21.1,23.7,1006.8,96.6,660,0.466268618,8.086568715,-2.6,20.5622222,0.537777805,3.137777805,FALSE,830
2016-09-02 19:30,21.3,23.7,1006.9,96.6,620,2.384766145,7.005204525,-2.4,20.76199336,0.538006637,2.938006637,FALSE,820
2016-09-02 19:40,21.4,23.6,1007.1,96.6,190,3.394891986,5.187938743,-2.2,20.86187898,0.538121023,2.738121023,FALSE,810
2016-09-02 19:50,21.5,23.5,1007.1,96.6,750,3.918121841,5.679640943,-2,20.96176461,0.538235391,2.538235391,FALSE,800
2016-09-02 20:00,21.4,23.4,1007.2,96.6,550,5.042368557,6.339126071,-2,20.86187898,0.538121023,2.538121023,FALSE,790
2016-09-02 20:10,21.3,23.3,1007.2,96.6,350,4.738157167,6.569616934,-2,20.76199336,0.538006637,2.538006637,FALSE,780
2016-09-02 20:20,21.4,23.3,1007.3,96.6,460,5.248472232,6.037676642,-1.9,20.86187898,0.538121023,2.438121023,FALSE,770
2016-09-02 20:30,21.2,23.2,1007.3,96.6,520,4.918512195,5.924376574,-2,20.66210777,0.53789223,2.53789223,FALSE,760
2016-09-02 20:40,21.1,23.2,1007.2,96.6,390,3.664721145,7.22355999,-2.1,20.5622222,0.537777805,2.637777805,FALSE,750
2016-09-02 20:50,21.3,23.1,1007.2,96.6,640,4.482188602,6.013317332,-1.8,20.76199336,0.538006637,2.338006637,FALSE,740
2016-09-02 21:00,21.4,23.1,1007.2,96.6,670,4.942175828,6.417546111,-1.7,20.86187898,0.538121023,2.238121023,FALSE,730
2016-09-02 21:10,21.2,23,1007,96.6,450,4.373370857,7.63633599,-1.8,20.66210777,0.53789223,2.33789223,FALSE,720
2016-09-02 21:20,21.4,22.9,1007.1,96.6,300,4.599534335,6.667404585,-1.5,20.86187898,0.538121023,2.038121023,FALSE,710
2016-09-02 21:30,21.3,22.8,1007.2,96.6,400,5.665235771,5.928330596,-1.5,20.76199336,0.538006637,2.038006637,FALSE,700
2016-09-02 21:40,21.2,22.8,1007.1,96.6,500,5.550821915,4.893707803,-1.6,20.66210777,0.53789223,2.13789223,FALSE,690
2016-09-02 21:50,21.1,22.7,1006.9,96.6,410,3.815031747,6.688462661,-1.6,20.5622222,0.537777805,2.137777805,FALSE,680
2016-09-02 22:00,21.2,22.6,1006.7,96.6,430,3.313671451,7.17144208,-1.4,20.66210777,0.53789223,1.93789223,FALSE,670
2016-09-02 22:10,21.2,22.7,1006.8,96.6,220,2.944961091,8.504540209,-1.5,20.66210777,0.53789223,2.03789223,FALSE,660
2016-09-02 22:20,21.1,22.8,1006.8,96.6,260,3.170396152,7.886608158,-1.7,20.5622222,0.537777805,2.237777805,FALSE,650
2016-09-02 22:30,21.3,22.9,1007.1,96.6,200,2.614589393,3.905627006,-1.6,20.76199336,0.538006637,2.138006637,FALSE,640
2016-09-02 22:40,22,22.9,1007.2,96.6,120,-0.160921994,-0.885496534,-0.9,21.46119306,0.538806936,1.438806936,FALSE,630
2016-09-02 22:50,22.9,22.9,1007.1,96.6,160,1.957024029,-5.883031272,0,22.3601655,0.5398345,0.5398345,FALSE,620
2016-09-02 23:00,23.2,22.9,1007.1,96.6,290,3.492520885,-6.974403047,0.3,22.65982333,0.540176674,0.240176674,FALSE,610
2016-09-02 23:10,23.2,23,1007.2,96.6,410,2.216602385,-5.897175075,0.2,22.65982333,0.540176674,0.340176674,FALSE,600
2016-09-02 23:20,23,23.2,1007.4,96.6,360,1.284726975,-4.728580823,-0.2,22.46005142,0.539948577,0.739948577,FALSE,590
2016-09-02 23:30,23.1,23.4,1007.4,96.6,160,1.248974471,-4.009995358,-0.3,22.55993736,0.540062635,0.840062635,FALSE,580
2016-09-02 23:40,22.9,23.6,1007.5,96.6,190,2.238655874,-4.245988681,-0.7,22.3601655,0.5398345,1.2398345,FALSE,570
2016-09-02 23:50,23.1,23.7,1007.5,96.6,200,0.874752311,-5.227313688,-0.6,22.55993736,0.540062635,1.140062635,FALSE,560
2016-09-03 0:00,22.9,23.7,1007.5,96.6,290,-0.048868003,-3.999701479,-0.8,22.3601655,0.5398345,1.3398345,FALSE,550
2016-09-03 0:10,23,23.6,1007.5,96.6,120,0.500971845,-3.059252721,-0.6,22.46005142,0.539948577,1.139948577,FALSE,540
2016-09-03 0:20,22.9,23.6,1007.5,96.6,210,0.128421736,-3.197422064,-0.7,22.3601655,0.5398345,1.2398345,FALSE,530
2016-09-03 0:30,22.6,23.6,1007.5,96.6,210,2.157854141,-5.059018235,-1,22.06050785,0.539492152,1.539492152,FALSE,520
2016-09-03 0:40,22.6,23.6,1007.4,96.6,170,2.089109277,-4.321530103,-1,22.06050785,0.539492152,1.539492152,FALSE,510
2016-09-03 0:50,22.7,23.7,1007.4,96.6,220,0.493607548,-2.857682906,-1,22.16039371,0.539606287,1.539606287,FALSE,500
2016-09-03 1:00,22.5,23.7,1007.2,96.6,120,0.181552366,-1.084914162,-1.2,21.960622,0.539377998,1.739377998,FALSE,490
2016-09-03 1:10,22.6,23.6,1007.1,96.6,130,0.889405543,-0.137687253,-1,22.06050785,0.539492152,1.539492152,FALSE,480
2016-09-03 1:20,22.6,23.6,1007.1,96.6,190,1.027624922,0.392411799,-1,22.06050785,0.539492152,1.539492152,FALSE,470
2016-09-03 1:30,22.7,23.5,1007,96.6,180,1.694283558,0.139295465,-0.8,22.16039371,0.539606287,1.339606287,FALSE,460
2016-09-03 1:40,22.9,23.5,1007.1,96.6,190,0.887939946,-2.5498162,-0.6,22.3601655,0.5398345,1.1398345,FALSE,450
2016-09-03 1:50,22.9,23.5,1007,96.6,540,2.481225553,-4.569848986,-0.6,22.3601655,0.5398345,1.1398345,FALSE,440
2016-09-03 2:00,22.9,23.5,1006.9,96.6,230,3.143464039,-4.39074411,-0.6,22.3601655,0.5398345,1.1398345,FALSE,430
2016-09-03 2:10,23,23.5,1006.9,96.6,200,3.546932887,-4.333505174,-0.5,22.46005142,0.539948577,1.039948577,FALSE,420
2016-09-03 2:20,23.2,23.5,1006.9,96.6,530,3.362353262,-4.478234088,-0.3,22.65982333,0.540176674,0.840176674,FALSE,410
2016-09-03 2:30,23.3,23.5,1006.9,96.6,420,2.62338945,-3.532396891,-0.2,22.75970931,0.540290693,0.740290693,FALSE,400
2016-09-03 2:40,23.3,23.4,1006.8,96.6,580,2.020305337,-3.335920615,-0.1,22.75970931,0.540290693,0.640290693,FALSE,390
2016-09-03 2:50,23.4,23.3,1006.8,96.6,390,2.094053531,-4.430004493,0.1,22.85959531,0.540404694,0.440404694,FALSE,380
2016-09-03 3:00,23.5,23.3,1006.8,96.6,280,2.066453265,-4.332409365,0.2,22.95948133,0.540518675,0.340518675,FALSE,370
2016-09-03 3:10,23.6,23.5,1006.7,96.6,180,1.824057518,-3.893945836,0.1,23.05936736,0.540632637,0.440632637,FALSE,360
2016-09-03 3:20,23.7,23.5,1006.7,96.6,160,1.821721551,-3.105049209,0.2,23.15925342,0.540746579,0.340746579,FALSE,350
2016-09-03 3:30,23.7,23.4,1006.6,96.6,500,1.44210661,-2.400068442,0.3,23.15925342,0.540746579,0.240746579,FALSE,340
2016-09-03 3:40,23.6,23.4,1006.6,96.6,320,1.198741099,-2.966988335,0.2,23.05936736,0.540632637,0.340632637,FALSE,330
2016-09-03 3:50,23.3,23.3,1006.6,96.6,1040,1.56471906,-2.076452326,0,22.75970931,0.540290693,0.540290693,FALSE,320
2016-09-03 4:00,23.8,23.3,1006.5,96.6,250,1.934717168,-2.548895738,0.5,23.2591395,0.540860503,0.040860503,FALSE,310
2016-09-03 4:10,24,23.2,1006.6,96.6,690,1.582683046,-2.665542042,0.8,23.45891171,0.541088292,-0.258911708,FALSE,300
2016-09-03 4:20,24.3,23.3,1006.6,96.6,620,1.936764741,-4.172402466,1,23.75857017,0.541429833,-0.458570167,FALSE,290
2016-09-03 4:30,24.2,23.2,1006.6,96.6,190,2.081814969,-4.765086194,1,23.658684,0.541316005,-0.458683995,FALSE,280
2016-09-03 4:40,24.1,23.1,1006.6,96.6,210,2.166680503,-5.055244366,1,23.55879784,0.541202158,-0.458797842,FALSE,270
2016-09-03 4:50,24.1,23.2,1006.8,96.6,390,1.407447423,-5.109705642,0.9,23.55879784,0.541202158,-0.358797842,FALSE,260
2016-09-03 5:00,24,23.1,1006.8,96.6,300,1.674746089,-3.851652312,0.9,23.45891171,0.541088292,-0.358911708,FALSE,250
2016-09-03 5:10,24,23.1,1006.8,96.6,2230,1.670055661,-3.075859894,0.9,23.45891171,0.541088292,-0.358911708,FALSE,240
2016-09-03 5:20,24,23.2,1006.9,96.6,790,1.263811549,-1.677134571,0.8,23.45891171,0.541088292,-0.258911708,FALSE,230
2016-09-03 5:30,24,23.1,1006.9,96.6,180,1.348184399,-1.338804999,0.9,23.45891171,0.541088292,-0.358911708,FALSE,220
2016-09-03 5:40,24,22.9,1007,96.6,1900,1.786583759,-1.283790665,1.1,23.45891171,0.541088292,-0.558911708,FALSE,210
2016-09-03 5:50,24,23,1007.2,96.6,1300,1.378808492,-0.994428047,1,23.45891171,0.541088292,-0.458911708,FALSE,200
2016-09-03 6:00,23.9,23.2,1007.4,96.6,2130,1.1268962,-0.990002502,0.7,23.35902559,0.540974407,-0.159025593,FALSE,190
2016-09-03 6:10,23.8,23,1007.5,96.6,410,1.735530907,-0.993947922,0.8,23.2591395,0.540860503,-0.259139497,FALSE,180
2016-09-03 6:20,23.6,23.1,1007.6,96.6,590,1.949647874,-1.019251277,0.5,23.05936736,0.540632637,0.040632637,TRUE,170
2016-09-03 6:30,23.7,23.1,1007.8,96.6,290,1.843880457,-1.536263279,0.6,23.15925342,0.540746579,-0.059253421,TRUE,160
2016-09-03 6:40,23.8,23.2,1007.9,96.6,230,1.913946881,-0.864180153,0.6,23.2591395,0.540860503,-0.059139497,TRUE,150
2016-09-03 6:50,23.6,23.2,1008.1,96.6,390,2.147016876,-0.479915131,0.4,23.05936736,0.540632637,0.140632637,TRUE,140
2016-09-03 7:00,23.6,23.3,1008.1,96.6,190,1.856386591,-0.404757734,0.3,23.05936736,0.540632637,0.240632637,TRUE,130
2016-09-03 7:10,23.3,23.3,1008.1,96.6,430,1.999996954,0.003490657,0,22.75970931,0.540290693,0.540290693,TRUE,120
2016-09-03 7:20,23.3,23.2,1008.2,96.6,460,1.599990252,-0.005585042,0.1,22.75970931,0.540290693,0.440290693,TRUE,110
2016-09-03 7:30,23.3,23.2,1008.4,96.6,380,1.058552239,0.565214257,0.1,22.75970931,0.540290693,0.440290693,TRUE,100
2016-09-03 7:40,23.3,23.1,1008.5,96.6,350,0.399317755,0.300907512,0.2,22.75970931,0.540290693,0.340290693,TRUE,90
2016-09-03 7:50,23.2,23.1,1008.7,96.6,200,0.696538899,-0.069523825,0.1,22.65982333,0.540176674,0.440176674,TRUE,80
2016-09-03 8:00,23.1,23.1,1008.8,96.6,280,0.69876788,0.041514462,0,22.55993736,0.540062635,0.540062635,TRUE,70
2016-09-03 8:10,23.1,23.1,1008.9,96.6,620,0.380422607,-0.123606798,0,22.55993736,0.540062635,0.540062635,TRUE,60
2016-09-03 8:20,23.1,23.1,1009,96.6,690,0.080069807,-0.183272546,0,22.55993736,0.540062635,0.540062635,TRUE,50
2016-09-03 8:30,23.1,23.1,1008.9,96.6,540,0.475594501,0.764074519,0,22.55993736,0.540062635,0.540062635,TRUE,40
2016-09-03 8:40,23.1,23.1,1008.9,96.6,230,0.441505853,0.89725837,0,22.55993736,0.540062635,0.540062635,TRUE,30
2016-09-03 8:50,23.1,23,1009,96.6,700,0.390760236,0.311939798,0.1,22.55993736,0.540062635,0.440062635,TRUE,20
2016-09-03 9:00,23.3,23.1,1009,96.6,1930,0.896710767,0.076875231,0.2,22.75970931,0.540290693,0.340290693,TRUE,10
2016-09-03 9:10,23.2,23.1,1009.2,96.6,800,0.419798004,0.428683608,0.1,22.65982333,0.540176674,0.440176674,TRUE,0
2016-09-05 10:00,25.2,25.2,1010.2,89.9,940,0.736249105,1.859552972,0,23.48856916,1.711430841,1.711430841,TRUE,10
2016-09-05 10:10,25.2,25.1,1010.1,90.8,1090,1.381432881,0.807244198,0.1,23.65264298,1.547357023,1.447357023,TRUE,0
2016-09-06 2:00,24.2,24.7,1009.6,96.5,1000,-2.275909315,0.332019262,-0.5,23.64216102,0.557838976,1.057838976,TRUE,0
2016-09-08 1:40,22.2,25,1005.3,96,330,-3.914519278,1.219236984,-2.8,21.56182421,0.638175787,3.438175787,TRUE,130
2016-09-08 1:50,21.8,25,1005.2,95.9,260,-1.24127587,1.161565415,-3.2,21.14575746,0.654242542,3.854242542,TRUE,120
2016-09-08 2:00,22.5,25,1005.1,95.9,740,-1.090464374,1.304180758,-2.5,21.84479321,0.655206792,3.155206792,TRUE,110
2016-09-08 2:10,22.4,25,1005.1,96,400,-0.381727008,0.70305369,-2.6,21.7615555,0.638444499,3.238444499,TRUE,100
2016-09-08 2:20,22.3,24.9,1005.3,96.1,1800,0.389431561,0.091340348,-2.6,21.6782841,0.621715901,3.221715901,TRUE,90
2016-09-08 2:30,22.5,24.9,1005.4,96.3,1850,1.250263702,0.356146984,-2.4,21.91114309,0.58885691,2.98885691,TRUE,80
2016-09-08 2:40,22.5,24.9,1005.5,96.4,1000,-0.713475999,1.868408949,-2.4,21.92766306,0.572336939,2.972336939,TRUE,70
2016-09-08 2:50,22.4,25,1005.5,96.5,1080,-0.510334895,1.516429456,-2.6,21.84427356,0.555726437,3.155726437,TRUE,60
2016-09-08 3:00,22,25.1,1005.5,96.6,1500,-0.495771589,1.415701427,-3.1,21.46119306,0.538806936,3.638806936,TRUE,50
2016-09-08 3:10,21.8,25.1,1005.5,96.6,2530,0.909761203,0.782518085,-3.3,21.26142162,0.538578376,3.838578376,TRUE,40
2016-09-08 3:20,22.3,25.1,1005.4,96.6,3000,1.404774733,1.125436781,-2.8,21.76085037,0.539149631,3.339149631,TRUE,30
2016-09-08 3:30,22.2,25.1,1005.4,96.6,640,0.866025404,0.5,-2.9,21.66096458,0.539035419,3.439035419,TRUE,20
2016-09-08 3:40,22.3,25.1,1005.5,96.6,1500,1.073437307,1.567715647,-2.8,21.76085037,0.539149631,3.339149631,TRUE,10
2016-09-08 3:50,22.4,25.1,1005.5,96.6,970,0.645075471,1.572856521,-2.7,21.86073618,0.539263824,3.239263824,TRUE,0
2016-09-10 14:30,25,25.6,1011.7,80.4,600,3.667062679,0.996318879,-0.6,21.42460936,3.575390642,4.175390642,TRUE,0
2016-09-12 7:30,21.2,25.4,1016.4,96.1,980,0.268368107,2.787109355,-4.2,20.57972641,0.620273588,4.820273588,TRUE,20
2016-09-12 7:40,20.9,25.4,1016.4,96.2,1000,0.706899749,3.325701842,-4.5,20.29664041,0.603359589,5.103359589,TRUE,10
2016-09-12 7:50,20.9,25.2,1016.2,96.3,1070,1.050856775,3.547633019,-4.3,20.31313358,0.586866415,4.886866415,TRUE,0
2016-09-17 3:20,21,24.4,1012.8,94.9,920,-0.756381772,3.927834851,-3.4,20.17960046,0.82039954,4.22039954,TRUE,0
2016-09-17 11:10,21.1,24.3,1009.2,96.6,1030,7.291226213,3.292114869,-3.2,20.5622222,0.537777805,3.737777805,FALSE,230
2016-09-17 11:20,21.1,24.3,1009.4,96.6,1180,6.911356469,4.948045246,-3.2,20.5622222,0.537777805,3.737777805,FALSE,220
2016-09-17 11:30,21.1,24.3,1009.8,96.6,1010,6.769797571,4.972910702,-3.2,20.5622222,0.537777805,3.737777805,FALSE,210
2016-09-17 11:40,20.8,24.2,1009.6,96.6,560,4.413342463,6.18727794,-3.4,20.26256559,0.537434411,3.937434411,FALSE,200
2016-09-17 11:50,20.7,24.2,1009.2,96.6,590,3.291406047,6.515876475,-3.5,20.16268009,0.537319908,4.037319908,FALSE,190
2016-09-17 12:00,20.9,24.2,1009.2,96.6,960,4.150436619,6.246909305,-3.3,20.3624511,0.537548895,3.837548895,FALSE,180
2016-09-17 12:10,20.9,24.2,1009.3,96.6,940,3.403941472,5.18200564,-3.3,20.3624511,0.537548895,3.837548895,TRUE,170
2016-09-17 12:20,20.8,24.1,1009.5,96.6,720,2.747018701,5.891000616,-3.3,20.26256559,0.537434411,3.837434411,TRUE,160
2016-09-17 12:30,21,24.1,1009.6,96.6,800,2.865658162,5.722587116,-3.1,20.46233664,0.53766336,3.63766336,TRUE,150
2016-09-17 12:40,21,24.1,1009.4,96.6,700,4.029139993,6.087366501,-3.1,20.46233664,0.53766336,3.63766336,TRUE,140
2016-09-17 12:50,20.9,24.1,1009.2,96.6,700,3.438503791,6.777661225,-3.2,20.3624511,0.537548895,3.737548895,TRUE,130
2016-09-17 13:00,20.8,24.2,1009,96.6,450,5.435452003,6.664522603,-3.4,20.26256559,0.537434411,3.937434411,TRUE,120
2016-09-17 13:10,21.1,24,1008.4,96.6,800,6.823013902,7.848979634,-2.9,20.5622222,0.537777805,3.437777805,TRUE,110
2016-09-17 13:20,21.3,23.9,1008.1,96.6,420,6.903851512,8.434858286,-2.6,20.76199336,0.538006637,3.138006637,TRUE,100
2016-09-17 13:30,21.3,23.9,1008.2,96.6,620,6.912243081,8.036223964,-2.6,20.76199336,0.538006637,3.138006637,TRUE,90
2016-09-17 13:40,21.3,23.9,1008.1,96.6,570,5.201850623,7.949260978,-2.6,20.76199336,0.538006637,3.138006637,TRUE,80
2016-09-17 13:50,21.4,23.9,1007.9,96.6,910,6.726471243,8.829755637,-2.5,20.86187898,0.538121023,3.038121023,TRUE,70
2016-09-17 14:00,21.7,23.9,1007.4,96.6,940,6.719204717,8.327201689,-2.2,21.16153593,0.538464067,2.738464067,TRUE,60
2016-09-17 14:10,22,23.9,1007.7,96.6,950,4.948666462,6.663385044,-1.9,21.46119306,0.538806936,2.438806936,TRUE,50
2016-09-17 14:20,22,23.9,1008.4,96.6,1170,2.662495049,5.709739058,-1.9,21.46119306,0.538806936,2.438806936,TRUE,40
2016-09-17 14:30,21.8,23.9,1008.3,96.6,750,3.759622868,4.67602779,-2.1,21.26142162,0.538578376,2.638578376,TRUE,30
2016-09-17 14:40,22,23.9,1007.7,96.6,730,6.832737737,7.301622766,-1.9,21.46119306,0.538806936,2.438806936,TRUE,20
2016-09-17 14:50,22.1,23.9,1006.8,96.6,640,6.086081329,8.921861581,-1.8,21.56107881,0.538921187,2.338921187,TRUE,10
2016-09-17 15:00,22.5,23.9,1007.1,96.6,860,3.014608325,6.86746945,-1.4,21.960622,0.539377998,1.939377998,TRUE,0
2016-09-17 19:00,23,23.8,1007.6,96.6,980,5.290067271,7.281152949,-0.8,22.46005142,0.539948577,1.339948577,TRUE,20
2016-09-17 19:10,22.9,23.8,1007.7,96.6,920,4.878617594,6.714841053,-0.9,22.3601655,0.5398345,1.4398345,TRUE,10
2016-09-17 19:20,22.8,23.8,1007.6,96.6,970,5.827415446,7.247843074,-1,22.2602796,0.539720403,1.539720403,TRUE,0
2016-09-19 16:20,20.6,23.8,1009.4,90,840,6.559938477,7.414661636,-3.2,18.92234299,1.677657015,4.877657015,TRUE,0
2016-09-27 21:20,23.5,24,1015,96.1,1020,-1.307431837,-0.922291706,-0.5,22.87671373,0.623286274,1.123286274,FALSE,310
2016-09-27 21:30,23.5,24,1014.9,96.1,1000,-0.699017778,-0.389068304,-0.5,22.87671373,0.623286274,1.123286274,FALSE,300
2016-09-27 21:40,23.6,24,1015,96.1,1150,-0.78556697,0.151276354,-0.4,22.97658301,0.623416995,1.023416995,FALSE,290
2016-09-27 21:50,23.5,24,1015,96.1,830,-1.05685707,0.305046119,-0.5,22.87671373,0.623286274,1.123286274,FALSE,280
2016-09-27 22:00,23.6,23.9,1015.1,96.1,1030,-1.338826658,0.409320387,-0.3,22.97658301,0.623416995,0.923416995,FALSE,270
2016-09-27 22:10,23.8,23.9,1015.3,96.1,790,-1.500622295,-0.555097043,-0.1,23.17632163,0.623678371,0.723678371,FALSE,260
2016-09-27 22:20,23.9,23.9,1015.3,96.1,2970,-1.283884104,-0.558248696,0,23.27619097,0.623809026,0.623809026,FALSE,250
2016-09-27 22:30,23.8,23.9,1015.3,96.1,1820,-1.175307315,-0.555565222,-0.1,23.17632163,0.623678371,0.723678371,FALSE,240
2016-09-27 22:40,23.8,23.9,1015.3,96.1,1150,-0.943871396,-0.564895377,-0.1,23.17632163,0.623678371,0.723678371,FALSE,230
2016-09-27 22:50,23.6,23.9,1015.3,96.1,1600,-0.866733136,-1.344906566,-0.3,22.97658301,0.623416995,0.923416995,FALSE,220
2016-09-27 23:00,23.3,23.9,1015.4,96.1,510,-0.587232915,-1.27088847,-0.6,22.67697523,0.623024766,1.223024766,FALSE,210
2016-09-27 23:10,23.2,23.9,1015.3,96.1,750,-0.097175225,-0.283825608,-0.7,22.57710602,0.622893979,1.322893979,FALSE,200
2016-09-27 23:20,23.2,23.9,1015.1,96.1,1220,-0.052902556,0.396486216,-0.7,22.57710602,0.622893979,1.322893979,FALSE,190
2016-09-27 23:30,23.3,23.9,1015.1,96.1,2330,-0.564895377,0.943871396,-0.6,22.67697523,0.623024766,1.223024766,FALSE,180
2016-09-27 23:40,23.3,23.8,1015,96.1,2000,-0.428935133,0.903335293,-0.5,22.67697523,0.623024766,1.123024766,TRUE,170
2016-09-27 23:50,23.5,23.8,1014.9,96.1,1380,-0.252621488,0.544226409,-0.3,22.87671373,0.623286274,0.923286274,TRUE,160
2016-09-28 0:00,23.6,23.8,1014.9,96.1,590,-0.243504572,0.317341336,-0.2,22.97658301,0.623416995,0.823416995,TRUE,150
2016-09-28 0:10,23.6,23.8,1014.9,96.1,2140,-0.299269215,-0.020926942,-0.2,22.97658301,0.623416995,0.823416995,TRUE,140
2016-09-28 0:20,23.7,23.8,1014.8,96.1,1180,-0.746133815,0.503273613,-0.1,23.07645231,0.623547694,0.723547694,TRUE,130
2016-09-28 0:30,23.7,23.8,1014.8,96.1,1850,-0.712805219,0.3631924,-0.1,23.07645231,0.623547694,0.723547694,TRUE,120
2016-09-28 0:40,23.7,23.9,1014.8,96.1,3000,-0.741747084,0.299685275,-0.2,23.07645231,0.623547694,0.823547694,TRUE,110
2016-09-28 0:50,23.7,23.9,1014.7,96.1,2080,-0.654995482,0.617236518,-0.2,23.07645231,0.623547694,0.823547694,TRUE,100
2016-09-28 1:00,23.7,23.9,1014.6,96.1,1960,-1.007228853,0.442142554,-0.2,23.07645231,0.623547694,0.823547694,TRUE,90
2016-09-28 1:10,23.7,23.9,1014.4,96.1,3000,-1.075596933,0.896153579,-0.2,23.07645231,0.623547694,0.823547694,TRUE,80
2016-09-28 1:20,23.6,23.9,1014.4,96.1,2470,-1.315719246,0.720335246,-0.3,22.97658301,0.623416995,0.923416995,TRUE,70
2016-09-28 1:30,23.6,23.9,1014.3,96.1,3000,-1.08654957,0.713729663,-0.3,22.97658301,0.623416995,0.923416995,TRUE,60
2016-09-28 1:40,23.6,23.8,1014.1,96.1,3000,-0.827543452,0.869006234,-0.2,22.97658301,0.623416995,0.823416995,TRUE,50
2016-09-28 1:50,23.6,23.8,1013.9,96.1,920,-0.899964689,0.632505777,-0.2,22.97658301,0.623416995,0.823416995,TRUE,40
2016-09-28 2:00,23.6,23.8,1013.9,96.1,3000,-1.020209282,0.805712741,-0.2,22.97658301,0.623416995,0.823416995,TRUE,30
2016-09-28 2:10,23.6,23.7,1013.7,96.1,2140,-0.955388974,0.881607571,-0.1,22.97658301,0.623416995,0.723416995,TRUE,20
2016-09-28 2:20,23.7,23.6,1013.6,96.1,600,-1.344729646,0.664606786,0.1,23.07645231,0.623547694,0.523547694,TRUE,10
2016-09-28 2:30,23.8,23.6,1013.5,96.1,360,-1.298661741,0.058971885,0.2,23.17632163,0.623678371,0.423678371,TRUE,0
2016-09-28 10:40,23.7,23.8,1013.8,96.1,970,-0.523241563,-0.293629471,-0.1,23.07645231,0.623547694,0.723547694,TRUE,0
2016-09-28 14:20,23,23.5,1012.5,96.1,660,2.880642855,1.609936875,-0.5,22.37736766,0.622632338,1.122632338,TRUE,100
2016-09-28 14:30,22.6,23.5,1012.3,96.1,550,3.618496362,2.323033378,-0.9,21.97789121,0.622108792,1.522108792,TRUE,90
2016-09-28 14:40,22.5,23.5,1012.3,96.1,250,2.995822883,2.650480193,-1,21.87802215,0.621977851,1.621977851,TRUE,80
2016-09-28 14:50,22.6,23.5,1012.3,96.1,1750,1.944237195,2.151729939,-0.9,21.97789121,0.622108792,1.522108792,TRUE,70
2016-09-28 15:00,22.5,23.4,1012.3,96.1,2100,1.103323622,1.903333125,-0.9,21.87802215,0.621977851,1.521977851,TRUE,60
2016-09-28 15:10,22.2,23.4,1012.4,96.1,1390,3.022995574,3.98264959,-1.2,21.57841511,0.621584892,1.821584892,TRUE,50
2016-09-28 15:20,22.1,23.4,1012.5,96.1,1760,2.109504374,4.422667893,-1.3,21.47854614,0.621453862,1.921453862,TRUE,40
2016-09-28 15:30,22,23.4,1012.6,96.1,2100,1.75216724,3.706738454,-1.4,21.37867719,0.621322809,2.021322809,TRUE,30
2016-09-28 15:40,21.9,23.5,1012.6,96.1,1160,0.797534602,3.817582816,-1.6,21.27880827,0.621191734,2.221191734,TRUE,20
2016-09-28 15:50,21.9,23.5,1012.8,96.1,850,0.043282759,3.099697824,-1.6,21.27880827,0.621191734,2.221191734,TRUE,10
2016-09-28 16:00,21.7,23.5,1013,96.1,1050,0.434846149,2.156596584,-1.8,21.07907048,0.620929518,2.420929518,TRUE,0
2016-09-28 21:10,21.5,23.5,1014,96.1,1050,2.345590104,4.30211658,-2,20.87933279,0.620667213,2.620667213,TRUE,0
